 120.15,  22.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 120.20,  22.90,0.0,0.0,0.0,2.0,18.0,61.0,48.0,65.0,26.0,2.0,1.0,1.0
 120.25,  22.90,0.0,0.0,0.0,3.0,20.0,62.0,60.0,67.0,29.0,2.0,1.0,1.0
 120.30,  22.90,0.0,0.0,1.0,3.0,20.0,56.0,56.0,61.0,27.0,2.0,1.0,0.0
 120.35,  22.90,0.0,0.0,1.0,2.0,22.0,60.0,59.0,73.0,33.0,2.0,0.0,0.0
 120.40,  22.90,0.0,0.0,1.0,4.0,25.0,66.0,65.0,80.0,35.0,3.0,1.0,0.0
 120.45,  22.90,0.0,0.0,2.0,3.0,29.0,74.0,69.0,84.0,35.0,3.0,1.0,0.0
 120.50,  22.90,0.0,0.0,2.0,3.0,29.0,78.0,71.0,96.0,33.0,3.0,0.0,0.0
 120.55,  22.90,0.0,0.0,2.0,2.0,28.0,82.0,68.0,94.0,35.0,3.0,0.0,1.0
 120.60,  22.90,0.0,0.0,3.0,4.0,27.0,83.0,76.0,103.0,36.0,4.0,1.0,0.0
 120.65,  22.90,0.0,0.0,4.0,5.0,40.0,95.0,86.0,106.0,37.0,6.0,2.0,1.0
 120.70,  22.90,0.0,0.0,3.0,4.0,49.0,95.0,85.0,105.0,42.0,5.0,2.0,1.0
 120.75,  22.90,0.0,0.0,3.0,6.0,50.0,93.0,82.0,93.0,40.0,8.0,2.0,1.0
 120.80,  22.90,0.0,0.0,2.0,3.0,32.0,74.0,58.0,73.0,33.0,6.0,3.0,1.0
 120.85,  22.90,0.0,0.0,0.0,3.0,19.0,52.0,49.0,45.0,30.0,8.0,3.0,1.0
 120.15,  22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 120.20,  22.95,1.0,0.0,0.0,3.0,19.0,63.0,57.0,63.0,29.0,2.0,1.0,0.0
 120.25,  22.95,0.0,0.0,0.0,3.0,19.0,60.0,61.0,64.0,33.0,1.0,1.0,0.0
 120.30,  22.95,0.0,0.0,1.0,3.0,24.0,64.0,56.0,68.0,26.0,2.0,1.0,0.0
 120.35,  22.95,0.0,0.0,1.0,1.0,24.0,63.0,64.0,75.0,32.0,2.0,2.0,0.0
 120.40,  22.95,0.0,0.0,1.0,2.0,25.0,59.0,64.0,74.0,34.0,3.0,2.0,0.0
 120.45,  22.95,0.0,0.0,1.0,2.0,24.0,60.0,63.0,77.0,32.0,3.0,1.0,0.0
 120.50,  22.95,0.0,0.0,2.0,3.0,22.0,68.0,66.0,90.0,30.0,3.0,1.0,0.0
 120.55,  22.95,0.0,0.0,2.0,3.0,31.0,79.0,72.0,96.0,35.0,4.0,2.0,0.0
 120.60,  22.95,0.0,0.0,4.0,3.0,37.0,84.0,84.0,99.0,40.0,5.0,1.0,0.0
 120.65,  22.95,0.0,0.0,3.0,2.0,38.0,93.0,81.0,104.0,40.0,5.0,2.0,1.0
 120.70,  22.95,0.0,0.0,2.0,3.0,57.0,106.0,93.0,108.0,43.0,5.0,2.0,1.0
 120.75,  22.95,0.0,0.0,3.0,4.0,56.0,100.0,85.0,100.0,41.0,7.0,3.0,1.0
 120.80,  22.95,0.0,0.0,3.0,2.0,38.0,82.0,67.0,81.0,31.0,6.0,3.0,1.0
 120.85,  22.95,0.0,0.0,0.0,1.0,18.0,51.0,47.0,53.0,28.0,4.0,2.0,0.0
 120.10,  23.00,1.0,0.0,0.0,2.0,18.0,57.0,48.0,52.0,27.0,3.0,1.0,0.0
 120.15,  23.00,1.0,0.0,0.0,3.0,19.0,57.0,53.0,53.0,24.0,3.0,2.0,0.0
 120.20,  23.00,1.0,0.0,0.0,4.0,18.0,69.0,53.0,61.0,26.0,2.0,2.0,0.0
 120.25,  23.00,1.0,0.0,0.0,4.0,20.0,63.0,54.0,64.0,27.0,3.0,1.0,0.0
 120.30,  23.00,1.0,0.0,0.0,3.0,24.0,60.0,56.0,68.0,27.0,3.0,3.0,0.0
 120.35,  23.00,1.0,0.0,0.0,2.0,23.0,62.0,61.0,70.0,31.0,5.0,2.0,0.0
 120.40,  23.00,0.0,0.0,0.0,2.0,24.0,59.0,60.0,70.0,28.0,4.0,2.0,0.0
 120.45,  23.00,0.0,0.0,0.0,2.0,25.0,66.0,66.0,74.0,34.0,5.0,1.0,0.0
 120.50,  23.00,0.0,0.0,1.0,1.0,28.0,71.0,71.0,88.0,33.0,5.0,2.0,0.0
 120.55,  23.00,0.0,0.0,1.0,1.0,34.0,82.0,79.0,100.0,36.0,5.0,2.0,0.0
 120.60,  23.00,0.0,0.0,1.0,1.0,44.0,93.0,80.0,100.0,45.0,5.0,2.0,0.0
 120.65,  23.00,0.0,0.0,1.0,0.0,46.0,86.0,76.0,104.0,40.0,4.0,2.0,0.0
 120.70,  23.00,0.0,0.0,2.0,3.0,53.0,101.0,81.0,106.0,42.0,6.0,3.0,1.0
 120.75,  23.00,0.0,1.0,3.0,7.0,66.0,112.0,89.0,110.0,45.0,8.0,3.0,1.0
 120.80,  23.00,0.0,0.0,3.0,5.0,57.0,100.0,75.0,96.0,41.0,7.0,3.0,1.0
 120.85,  23.00,0.0,0.0,1.0,2.0,26.0,62.0,52.0,60.0,31.0,7.0,3.0,1.0
 120.05,  23.05,0.0,0.0,0.0,2.0,15.0,42.0,41.0,43.0,21.0,3.0,1.0,0.0
 120.10,  23.05,1.0,0.0,0.0,2.0,19.0,52.0,43.0,49.0,23.0,3.0,1.0,0.0
 120.15,  23.05,1.0,0.0,0.0,2.0,22.0,59.0,55.0,57.0,25.0,3.0,1.0,1.0
 120.20,  23.05,1.0,0.0,0.0,4.0,21.0,60.0,50.0,56.0,21.0,2.0,1.0,0.0
 120.25,  23.05,1.0,0.0,0.0,4.0,22.0,66.0,55.0,65.0,25.0,2.0,1.0,0.0
 120.30,  23.05,1.0,0.0,0.0,4.0,23.0,62.0,54.0,76.0,24.0,4.0,1.0,0.0
 120.35,  23.05,1.0,0.0,0.0,4.0,25.0,59.0,63.0,71.0,26.0,4.0,1.0,0.0
 120.40,  23.05,1.0,0.0,0.0,2.0,23.0,67.0,64.0,75.0,30.0,4.0,2.0,0.0
 120.45,  23.05,0.0,0.0,0.0,2.0,22.0,63.0,63.0,75.0,33.0,4.0,2.0,0.0
 120.50,  23.05,0.0,0.0,0.0,2.0,26.0,68.0,77.0,83.0,29.0,5.0,1.0,0.0
 120.55,  23.05,1.0,0.0,1.0,1.0,33.0,78.0,76.0,92.0,36.0,5.0,2.0,0.0
