 121.40,  24.80,0.0,5.0,1.0,3.0,10.0,33.0,22.0,63.0,71.0,31.0,4.0,1.0
 121.45,  24.80,0.0,5.0,1.0,3.0,8.0,18.0,26.0,67.0,79.0,39.0,5.0,2.0
 121.50,  24.80,0.0,4.0,0.0,3.0,9.0,15.0,28.0,71.0,90.0,51.0,7.0,3.0
 121.55,  24.80,0.0,3.0,0.0,2.0,6.0,16.0,33.0,65.0,99.0,53.0,11.0,3.0
 121.60,  24.80,0.0,3.0,0.0,1.0,8.0,16.0,33.0,67.0,100.0,60.0,13.0,4.0
 121.65,  24.80,3.0,4.0,0.0,1.0,12.0,16.0,33.0,64.0,112.0,65.0,18.0,4.0
 121.70,  24.80,3.0,2.0,0.0,1.0,12.0,15.0,24.0,54.0,91.0,60.0,21.0,3.0
 120.90,  24.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 120.95,  24.85,0.0,0.0,1.0,1.0,20.0,33.0,11.0,23.0,14.0,3.0,1.0,0.0
 121.00,  24.85,0.0,1.0,3.0,4.0,21.0,35.0,11.0,24.0,20.0,3.0,2.0,1.0
 121.05,  24.85,0.0,2.0,3.0,5.0,18.0,30.0,13.0,30.0,24.0,6.0,2.0,0.0
 121.10,  24.85,0.0,2.0,2.0,3.0,16.0,27.0,8.0,31.0,26.0,7.0,2.0,0.0
 121.15,  24.85,0.0,3.0,1.0,3.0,15.0,34.0,10.0,31.0,30.0,11.0,2.0,0.0
 121.20,  24.85,0.0,3.0,0.0,4.0,11.0,28.0,9.0,33.0,37.0,12.0,2.0,0.0
 121.25,  24.85,0.0,5.0,2.0,4.0,15.0,33.0,12.0,44.0,39.0,13.0,2.0,1.0
 121.30,  24.85,0.0,4.0,4.0,4.0,15.0,30.0,17.0,54.0,47.0,20.0,3.0,1.0
 121.35,  24.85,1.0,4.0,2.0,3.0,15.0,39.0,19.0,59.0,57.0,27.0,3.0,2.0
 121.40,  24.85,0.0,5.0,1.0,3.0,13.0,43.0,21.0,59.0,65.0,31.0,4.0,3.0
 121.45,  24.85,0.0,5.0,1.0,3.0,12.0,26.0,23.0,62.0,74.0,36.0,7.0,3.0
 121.50,  24.85,0.0,5.0,1.0,3.0,9.0,18.0,26.0,62.0,82.0,43.0,7.0,2.0
 121.55,  24.85,0.0,5.0,0.0,3.0,9.0,24.0,33.0,62.0,96.0,52.0,10.0,3.0
 121.60,  24.85,1.0,5.0,0.0,2.0,11.0,27.0,36.0,70.0,98.0,54.0,13.0,3.0
 121.65,  24.85,4.0,5.0,0.0,1.0,13.0,19.0,36.0,68.0,108.0,57.0,14.0,5.0
 121.70,  24.85,4.0,3.0,0.0,1.0,12.0,15.0,30.0,54.0,93.0,52.0,14.0,4.0
 121.75,  24.85,3.0,3.0,0.0,1.0,12.0,13.0,28.0,52.0,84.0,55.0,24.0,5.0
 121.80,  24.85,4.0,4.0,0.0,1.0,11.0,11.0,17.0,36.0,73.0,52.0,22.0,2.0
 120.95,  24.90,0.0,0.0,1.0,3.0,19.0,37.0,11.0,24.0,18.0,3.0,1.0,0.0
 121.00,  24.90,0.0,1.0,3.0,1.0,20.0,32.0,11.0,26.0,20.0,4.0,2.0,0.0
 121.05,  24.90,0.0,1.0,3.0,2.0,16.0,29.0,11.0,27.0,22.0,8.0,2.0,0.0
 121.10,  24.90,0.0,1.0,4.0,2.0,17.0,22.0,10.0,28.0,26.0,8.0,2.0,0.0
 121.15,  24.90,0.0,3.0,2.0,1.0,14.0,28.0,9.0,31.0,29.0,8.0,2.0,0.0
