lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
121.4,24.75,0,0,0,0,0.3,1,1.3,3,3,2,0,0
121.4,24.3,0,0.3,0,0,0.3,1,2,3,2,2,0,0
121.4,23.15,0,0,0,0,0.3,1,2,2,3,2.3,1,0
121.4,23.5,0,0,0,0,0.3,1.3,2,2,3,3,1,0
121.4,24,0,0,0,0,0.3,1,2,3,3,2,1,0
121.4,24.3,0,0.3,0,0,0.3,1,2,3,2,2,0,0
121.45,24.6,0,0,0,0,0.3,1,2,3,4,3,0,0
121.45,24.65,0,0,0,0,0.3,1,2,3,3.3,2.3,0,0
121.45,24.75,0,0,0,0,0.3,1,1.3,3.3,3,2,0,0
121.45,23.3,0,0,0,0,0.3,1,2,2,3,3,1,0
121.45,23.35,0,0,0,0,0.3,1.3,2,2,3,3,1,0
121.45,23.85,0,0,0,0,0.3,1,2,2,3,3.3,1,0
121.45,24.6,0,0,0,0,0.3,1,2,3,4,3,0,0
121.45,24.65,0,0,0,0,0.3,1,2,3,3.3,2.3,0,0
121.5,24.65,0,0,0,0,0.3,1,2,3,4,3.3,1,0
121.5,24.95,0,0,0,0,0.3,1,1,2.3,3,1,0,0
121.5,24.05,0,0,0,0,0.3,1,2,3,2.3,2,1,0
121.5,24.1,0,0,0,0,0.3,1,3,3,2,2,1,0
121.5,24.65,0,0,0,0,0.3,1,2,3,4,3.3,1,0
121.55,24.75,0,0,0,0,0.3,1,2,3,4,3,0,0
121.55,24.8,0,0,0,0,0.3,1,2,3,4,2,1,0
121.55,25,0,0,0,0,0.3,1,1,2,2,2,0,0
121.55,23.85,0,0,0,0,0.3,1,2,2,3,3,1,0
121.55,23.9,0,0,0,0,0.3,1,2,2.3,3,3,1,0
121.55,23.95,0,0,0,0,0.3,1,2,2,3,3,1,0
121.55,24,0,0,0,0,0.3,1,2,2,3,3,1,0
121.55,24.6,0,0,0,0,0.3,1,1.3,3,4.3,4,1,0
121.55,24.65,0,0,0,0,0.3,1,1.3,3,4,4,1,0
121.6,23.9,0,0,0,0,0.3,1,2,2,3,3,1,0
121.6,24.05,0,0,0,0,0.3,1,2,2,3,2,1,0
121.6,24.15,0,0,0,0,0.3,1,2,2.3,3,3,1,0
121.6,24.2,0,0,0,0,0.3,1,2,3,3,2.3,1,0
121.6,24.4,0,0,0,0,0.3,1,2,3,4,3,1,0
121.65,24,0,0,0,0,0.3,1,2,2,3,3,1,0
120,23.45,0,0,0,0,1,2,1,2,1,0,0,0
120.05,23.05,0,0,0,0,1,2,2,2.3,1,0,0,0
120.1,23,0,0,0,0,1,3,2.3,3,1.3,0,0,0
120.1,23.05,0,0,0,0,1,3,2,2.3,1,0,0,0
120.1,23.1,0,0,0,0,1,2,2,3,1,0,0,0
120.1,23.15,0,0,0,0,1,2,2,3,1,0,0,0
120.1,23.2,0,0,0,0,1,3,2,3,1,0,0,0
120.1,23.25,0,0,0,0,1,3,2,2.3,1,0,0,0
120.1,23.3,0,0,0,0,1,3,2,2,1,0,0,0
120.15,23.3,0,0,0,0,1,3,2,2,1,0,0,0
120.15,23.35,0,0,0,0,1,3,2,2,1,0,0,0
120.15,23.5,0,0,0,0,1,2,2,2,1,0,0,0
120.15,23.55,0,0,0,0,1,2,1,2,1,0,0,0
120.15,23.6,0,0,0,0,1,2,1,2,1,0,0,0
120.15,23.65,0,0,0,0,1,2,1,2,1,0,0,0
120.15,23,0,0,0,0,1,3,3,3,1,0,0,0
120.15,23.05,0,0,0,0,1,3.3,3,3,1,0,0,0
120.15,23.1,0,0,0,0,1,3,2.3,2.3,1,0,0,0
120.15,23.15,0,0,0,0,1,3,2,3,1,0,0,0
120.15,23.2,0,0,0,0,1,3,2,3.3,1,0,0,0
120.15,23.25,0,0,0,0,1,3,2,2.3,1,0,0,0
120.15,23.3,0,0,0,0,1,3,2,2,1,0,0,0
120.15,23.35,0,0,0,0,1,3,2,2,1,0,0,0
120.2,23.3,0,0,0,0,1,2.3,2,2,1,0,0,0
120.2,23.35,0,0,0,0,1,3,2,2,1,0,0,0
120.2,23.4,0,0,0,0,1,2,2,2,1,0,0,0
120.2,23.45,0,0,0,0,1,2,2,2,1,0,0,0
120.2,23.5,0,0,0,0,1,2,2,2,1,0,0,0
120.2,23.55,0,0,0,0,1,2,1.3,2,1,0,0,0
120.2,23.6,0,0,0,0,1,2,1,2,1,0,0,0
120.2,23.65,0,0,0,0,1,2,1,2,1,0,0,0
120.2,23.7,0,0,0,0,1,2,1,2,1,0,0,0
120.2,23.75,0,0,0,0,1,2,1,1,1,0,0,0
120.2,22.8,0,0,0,0,1,3,2,3,1.3,0,0,0
120.2,22.85,0,0,0,0,1,3,2.3,3,1.3,0,0,0
120.2,22.9,0,0,0,0,1,3,2,3,1,0,0,0
120.2,22.95,0,0,0,0,1,3,3,3,1.3,0,0,0
120.2,23,0,0,0,0,1,3.3,3,3,1.3,0,0,0
120.2,23.05,0,0,0,0,1,3,3,3,1,0,0,0
120.2,23.1,0,0,0,0,1,3,3,3,1,0,0,0
120.2,23.15,0,0,0,0,1,3,3,2.3,1.3,0,0,0
120.2,23.2,0,0,0,0,1,3,2,2,1,0,0,0
120.2,23.25,0,0,0,0,1,3,2,2.3,1,0,0,0
120.2,23.3,0,0,0,0,1,2.3,2,2,1,0,0,0
120.25,23.3,0,0,0,0,1,3,2,2,1,0,0,0
120.25,23.35,0,0,0,0,1,3,2,2,1,0,0,0
120.25,23.4,0,0,0,0,1,3,2,2,1,0,0,0
120.25,23.45,0,0,0,0,1,2,2,2,1.3,0,0,0
120.25,23.5,0,0,0,0,1,2,2,2,1,0,0,0
120.25,23.55,0,0,0,0,1,2,1.3,2,1,0,0,0
120.25,23.6,0,0,0,0,1,2,1,2,1,0,0,0
120.25,23.65,0,0,0,0,1,2,1.3,2,1,0,0,0
120.25,23.7,0,0,0,0,1,2,1,2,1,0,0,0
120.25,23.75,0,0,0,0,1,2,1,1.3,1,0,0,0
120.25,23.8,0,0,0,0,1,2,1,1,1,0,0,0
120.25,23.85,0,0,0,0,1,2,1,1,1,0,0,0
120.25,22.6,0,0,0,0,1,3,2,2.3,1,0,0,0
120.25,22.65,0,0,0,0,1,3,2.3,3,1,0,0,0
120.25,22.75,0,0,0,0,1,3,3,4,2,0,0,0
120.25,22.85,0,0,0,0,1,3,3,3,2,0,0,0
120.25,22.95,0,0,0,0,1,3,3,3,2,0,0,0
