lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.15,  24.65,42.653,351.377,294.381,53.483,550.706,138.477,341.688,935.943,140.271,60.19,21.88,37.416
 121.20,  24.65,49.066,369.502,340.691,72.911,614.607,184.906,486.702,1083.977,202.681,110.399,30.998,62.213
 121.25,  24.65,47.112,367.268,336.284,70.451,594.928,172.62,488.663,1183.647,218.797,119.952,34.087,59.437
 121.30,  24.65,43.376,336.861,308.936,65.242,503.551,153.156,486.977,1218.781,222.933,158.971,27.891,50.205
 121.35,  24.65,40.708,306.349,290.889,52.954,399.359,150.146,491.067,1104.02,189.015,219.287,29.349,44.583
 121.40,  24.65,39.2,310.331,269.745,52.244,390.256,186.026,580.172,1241.765,272.793,260.559,33.825,40.533
 121.45,  24.65,41.486,285.407,231.079,37.518,300.71,201.657,564.252,1055.266,338.065,290.417,51.56,42.768
 121.50,  24.65,63.731,273.375,203.62,34.59,275.507,214.28,504.858,863.593,435.903,348.152,120.797,74.089
 120.85,  24.70,24.102,231.81,191.179,16.344,607.57,263.133,180.697,325.432,33.02,3.177,1.193,25.648
 120.90,  24.70,29.999,276.072,211.282,18.21,662.094,255.273,178.487,344.121,38.754,5.531,1.169,27.812
 120.95,  24.70,33.096,304.674,223.589,18.956,715.484,248.315,185.596,418.234,49.618,9.791,0.81,28.472
 121.00,  24.70,36.462,345.712,259.828,23.048,776.234,198.713,176.095,485.598,45.631,27.257,1.639,25.31
 121.05,  24.70,42.959,374.334,257.223,25.821,600.85,69.33,101.718,496.488,34.554,39.271,1.248,17.399
 121.10,  24.70,38.249,342.111,229.876,20.111,543.457,68.827,119.74,511.868,50.897,24.294,0.139,8.96
 121.15,  24.70,39.562,344.786,245.644,27.163,527.44,76.564,204.365,731.58,89.592,40.234,2.29,14.963
 121.20,  24.70,44.978,364.207,319.468,65.16,563.836,129.174,457.472,1209.859,184.524,103.039,15.32,45.757
 121.25,  24.70,46.407,362.07,324.756,79.118,570.129,154.585,573.693,1404.59,248.291,149.812,24.339,53.864
 121.30,  24.70,46.945,362.803,316.675,77.258,546.447,176.909,565.858,1410.629,277.096,174.04,25.644,51.159
 121.35,  24.70,45.639,360.49,308.171,65.464,509.637,179.055,579.606,1333.543,273.081,199.347,26.139,50.438
 121.40,  24.70,42.594,355.831,293.045,63.269,480.639,194.99,566.787,1389.269,292.337,225.929,30.04,44.487
 121.45,  24.70,37.784,335.303,255.802,42.176,386.97,200.599,548.103,1246.449,373.175,277.971,47.205,42.027
 121.50,  24.70,46.661,323.852,228.257,32.171,334.754,211.08,533.046,1054.727,529.503,284.507,95.828,65.664
 121.55,  24.70,83.16,332.567,219.93,32.93,355.306,221.072,467.07,885.907,634.08,342.628,157.787,108.382
 121.60,  24.70,116.827,359.771,207.616,44.072,382.622,225.875,324.799,756.511,646.647,366.14,188.523,146.658
 120.85,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.90,  24.75,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.75,29.769,273.112,186.731,19.339,710.081,230.117,188.394,333.389,39.43,6.357,0.254,22.855
 121.00,  24.75,29.968,305.311,185.994,19.32,665.945,150.241,150.263,431.494,46.562,23.913,0.098,14.484
 121.05,  24.75,41.565,339.497,209.153,19.167,578.001,100.938,133.124,675.383,63.207,48.91,1.43,9.649
 121.10,  24.75,43.793,317.208,207.132,15.855,564.716,91.921,108.373,694.296,64.577,57.192,0.455,6.814
 121.15,  24.75,46.1,331.479,251.943,22.854,547.987,127.884,200.98,780.037,85.854,73.48,2.013,19.089
 121.20,  24.75,48.244,348.622,316.588,50.117,545.908,161.334,408.308,1111.722,167.581,121.073,11.85,45.02
 121.25,  24.75,48.81,331.026,293.439,55.438,491.025,174.704,459.056,1122.919,183.77,145.406,14.076,35.723
 121.30,  24.75,49.501,329.784,291.507,63.895,491.526,196.913,527.44,1239.71,223.885,188.649,18.333,34.566
 121.35,  24.75,45.566,342.328,291.099,53.933,467.594,201.714,547.826,1183.358,261.244,205.731,22.204,37.95
 121.40,  24.75,43.596,347.843,275.268,47.201,441.258,206.136,514.306,1179.337,331.061,239.354,29.85,37.37
 121.45,  24.75,41.817,367.221,263.038,45.753,452.508,213.805,546.769,1339.969,496.538,321.243,54.573,49.329
 121.50,  24.75,46.296,379.226,244.1,36.925,435.127,227.688,589.019,1305.514,732.883,326.232,107.746,86.077
 121.55,  24.75,69.677,384.425,231.381,33.711,433.126,216.523,574.478,1054.43,781.918,303.511,144.947,117.489
 121.60,  24.75,81.257,408.578,223.856,37.608,475.323,205.118,458.69,942.79,693.788,280.26,167.587,141.061
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,19.088,246.545,140.719,22.6,682.106,241.295,199.357,321.671,37.018,17.786,0.707,16.367
 121.00,  24.80,18.014,268.047,143.724,24.135,668.93,206.609,214.9,402.656,41.627,42.29,0.73,13.082
 121.05,  24.80,35.409,305.54,173.511,22.217,633.496,193.901,268.69,619.809,66.264,66.29,1.433,7.615
 121.10,  24.80,39.125,294.295,243.434,29.413,595.507,171.819,202.217,674.921,65.914,76.5,5.006,22.44
 121.15,  24.80,49.157,321.703,274.072,34.745,574.771,213.751,245.532,801.165,83.473,97.258,7.538,36.123
 121.20,  24.80,55.57,332.606,300.664,44.084,516.106,235.441,315.677,828.085,104.058,108.806,11.067,45.015
 121.25,  24.80,56.594,296.957,265.652,43.02,417.647,213.035,307.24,699.143,106.459,103.01,10.705,19.866
 121.30,  24.80,55.457,257.957,241.083,44.407,354.709,218.154,337.323,600.7,132.588,104.1,11.398,6.03
 121.35,  24.80,54.026,309.595,272.346,44.452,416.247,248.871,479.251,835.067,252.015,168.162,22.847,29.55
 121.40,  24.80,52.683,338.118,260.54,42.013,429.444,240.42,472.014,979.674,378.731,231.359,42.614,42.082
 121.45,  24.80,55.158,373.595,248.333,43.607,467.528,230.37,496.438,1207.363,567.007,316.288,81.621,70.781
 121.50,  24.80,67.841,400.299,242.752,43.752,500.839,227.346,550.999,1345.852,680.1,346.948,124.508,109.431
